73,"Gostaríamos que fosse permitido a outras empresas além dos correios fazer o envio e recebimento de malotes. Hoje a lei confere monopólio na prestação desse serviço à ECT, mas a lei é muito antiga e hoje essa vinculação não faz mais nenhum sentido.","[{'id': 'PL 4110/2019', 'class': 'r', 'score': '182.78524435672492', 'score_normalized': '1.0'}, {'id': 'PDL 160/2021', 'class': 'pr', 'score': '175.56096751178205', 'score_normalized': '0.8425185534490895'}, {'id': 'PL 7488/2017', 'class': 'r', 'score': '173.7502246736161', 'score_normalized': '0.8030463117830335'}, {'id': 'PL 3067/2004', 'class': 'i', 'score': '173.4529110281409', 'score_normalized': '0.796565194852758'}, {'id': 'PL 3078/2004', 'class': 'i', 'score': '172.63658091478882', 'score_normalized': '0.778770078487063'}, {'id': 'PL 4588/2012', 'class': 'i', 'score': '170.90304630123563', 'score_normalized': '0.7409808928774979'}, {'id': 'PFC 182/2018', 'class': 'i', 'score': '170.57854958246824', 'score_normalized': '0.7339072142561857'}, {'id': 'PL 8914/2017', 'class': 'i', 'score': '170.4965568033145', 'score_normalized': '0.7321198600690464'}, {'id': 'PL 7354/2010', 'class': 'i', 'score': '169.84597482664375', 'score_normalized': '0.7179378743859011'}, {'id': 'INC 3144/2008', 'class': 'i', 'score': '169.42904587495013', 'score_normalized': '0.708849272740239'}, {'id': 'PDL 172/2021', 'class': 'pr', 'score': '169.2700334568967', 'score_normalized': '0.7053829734618354'}, {'id': 'PDL 165/2021', 'class': 'pr', 'score': '168.5966179597933', 'score_normalized': '0.6907032416506325'}]",['PL 4929/2009'],2022-06-27 17:12:49.23867,12,1,
80,projeto de lei para que conste no rótulo dos alimentos alerta sobre presença de grande quantidade de açúcar.,"[{'id': 'PL 10990/2018', 'class': 'r', 'score': '107.22896601500588', 'score_normalized': '1.0'}, {'id': 'PL 7621/2017', 'class': 'r', 'score': '107.11984510401116', 'score_normalized': '0.9977226589374791'}, {'id': 'PL 676/2015', 'class': 'r', 'score': '104.05163799289238', 'score_normalized': '0.9336895237778274'}, {'id': 'PL 6451/2009', 'class': 'r', 'score': '103.38819902512596', 'score_normalized': '0.9198436276063409'}, {'id': 'PL 7696/2014', 'class': 'r', 'score': '101.99556564907685', 'score_normalized': '0.8907795266617738'}, {'id': 'PL 7783/2017', 'class': 'i', 'score': '101.77634675496945', 'score_normalized': '0.8862044531522121'}, {'id': 'PL 5368/2009', 'class': 'i', 'score': '100.01505369700611', 'score_normalized': '0.8494464663697621'}, {'id': 'PL 10065/2018', 'class': 'pr', 'score': '97.45901350702363', 'score_normalized': '0.7961021968888894'}, {'id': 'PL 7141/2014', 'class': 'r', 'score': '97.45479854879231', 'score_normalized': '0.7960142311876366'}, {'id': 'PL 10695/2018', 'class': 'r', 'score': '95.80468926947984', 'score_normalized': '0.7615766372822229'}, {'id': 'PL 3479/2004', 'class': 'pr', 'score': '94.51610322222002', 'score_normalized': '0.7346839923137605'}, {'id': 'PL 7716/2014', 'class': 'pr', 'score': '94.27341444506789', 'score_normalized': '0.7296191050012977'}]","['PL 187/2020', 'PL 5522/2016']",2022-06-28 10:22:49.966258,12,2,
82,Elaborar PLP alterando as atribuições do Conselho Monetário Nacional na Lei nº 4595/64.,"[{'id': 'PLP 344/2002', 'class': 'r', 'score': '97.37881775846694', 'score_normalized': '1.0'}, {'id': 'PL 3303/2008', 'class': 'r', 'score': '93.4913027505601', 'score_normalized': '0.9006309183495219'}, {'id': 'PLP 191/2004', 'class': 'i', 'score': '90.53606996858244', 'score_normalized': '0.8250919771464056'}, {'id': 'PLP 154/2021', 'class': 'pr', 'score': '87.28541895052537', 'score_normalized': '0.7420018268129555'}, {'id': 'PL 5905/2013', 'class': 'pr', 'score': '87.21000540358033', 'score_normalized': '0.7400741751154849'}, {'id': 'PLP 431/2008', 'class': 'i', 'score': '86.84664383101604', 'score_normalized': '0.7307862609339708'}, {'id': 'PLP 287/2008', 'class': 'i', 'score': '86.60603687175441', 'score_normalized': '0.7246360872286827'}, {'id': 'PLP 175/2004', 'class': 'r', 'score': '86.58151514424456', 'score_normalized': '0.7240092853930161'}, {'id': 'INC 202/2015', 'class': 'i', 'score': '86.24043036556488', 'score_normalized': '0.7152907901194491'}, {'id': 'PLP 261/2007', 'class': 'r', 'score': '85.71296317527018', 'score_normalized': '0.7018081591344272'}, {'id': 'PLP 41/2015', 'class': 'i', 'score': '85.14886064677255', 'score_normalized': '0.687389089343182'}, {'id': 'PL 6868/2002', 'class': 'i', 'score': '84.79714811784169', 'score_normalized': '0.6783989372965035'}]","['PLP 30/2011', 'PLP 122/2000', 'PLP 41/2007', 'PDC 233/1999', 'PDC 233/1999']",2022-06-28 10:42:15.799411,12,5,
95,Solicito projeto de lei que flexibilize o licenciamento ambiental de atividades de baixo impacto.,"[{'id': 'PL 7143/2017', 'class': 'r', 'score': '80.46879867575427', 'score_normalized': '1.0'}, {'id': 'PL 1436/2015', 'class': 'i', 'score': '73.06495885322002', 'score_normalized': '0.8190855362899245'}, {'id': 'PL 9746/2018', 'class': 'pr', 'score': '71.20481250395031', 'score_normalized': '0.773632448801979'}, {'id': 'PL 3829/2015', 'class': 'i', 'score': '70.51647476848338', 'score_normalized': '0.7568127639832464'}, {'id': 'PL 1545/2022', 'class': 'i', 'score': '70.3908246182162', 'score_normalized': '0.7537424747690619'}, {'id': 'PLP 404/2014', 'class': 'i', 'score': '69.68484837135578', 'score_normalized': '0.7364917890229883'}, {'id': 'PL 1574/2021', 'class': 'r', 'score': '69.55251144237297', 'score_normalized': '0.7332581068918467'}, {'id': 'PL 1996/2015', 'class': 'i', 'score': '69.5029120952594', 'score_normalized': '0.7320461358743064'}, {'id': 'PL 6411/2016', 'class': 'i', 'score': '68.75963593813228', 'score_normalized': '0.7138840185705433'}, {'id': 'PL 1962/2015', 'class': 'i', 'score': '68.6954730579077', 'score_normalized': '0.7123161844001454'}, {'id': 'PLP 183/2015', 'class': 'pr', 'score': '68.17685820643726', 'score_normalized': '0.699643715792668'}, {'id': 'PLP 127/2019', 'class': 'pr', 'score': '68.16015208373956', 'score_normalized': '0.6992354979893425'}]","['PL 2815/2021', 'PL 2785/2019', 'PL 5822/2019', 'PL 3729/2004']",2022-06-28 14:32:09.856954,12,4,
101,Solicito minuta de emenda à constituição que transforme a caatinga em Patrimônio Nacional protegido.,"[{'id': 'PEC 100/2003', 'class': 'r', 'score': '89.14313904224178', 'score_normalized': '1.0'}, {'id': 'PEC 131/2003', 'class': 'r', 'score': '87.34829525848593', 'score_normalized': '0.9536550718049353'}, {'id': 'PEC 237/2008', 'class': 'pr', 'score': '75.85399131171336', 'score_normalized': '0.6568589406393011'}, {'id': 'PEC 424/2009', 'class': 'pr', 'score': '74.16050716580982', 'score_normalized': '0.6131312347232211'}, {'id': 'PEC 171/2003', 'class': 'r', 'score': '72.48952760883002', 'score_normalized': '0.5699846231436897'}, {'id': 'PL 6391/2016', 'class': 'i', 'score': '71.72698148349703', 'score_normalized': '0.5502948062672425'}, {'id': 'PEC 97/2015', 'class': 'i', 'score': '70.34427823099898', 'score_normalized': '0.5145918200062268'}, {'id': 'PDC 2218/2006', 'class': 'i', 'score': '70.2865018761102', 'score_normalized': '0.5130999681565409'}, {'id': 'PL 942/2007', 'class': 'i', 'score': '69.94229621597815', 'score_normalized': '0.5042121826302856'}, {'id': 'PDC 31/2007', 'class': 'i', 'score': '69.53838926263417', 'score_normalized': '0.49378284113570553'}, {'id': 'PDC 545/2016', 'class': 'i', 'score': '69.27778168956729', 'score_normalized': '0.48705365424479924'}, {'id': 'PEC 75/2015', 'class': 'i', 'score': '69.08315616493974', 'score_normalized': '0.4820281996367575'}]","['PEC 150/1995', 'PEC 504/2010']",2022-06-28 17:00:22.077078,12,2,
102,"O parlamentar solicita projeta no sentido de prover incentivo para a expansão da energia solar em órgãos públicos, especialmente aqueles de educação e pesquisa e também em m parceria com a iniciativa privada.","[{'id': 'INC 1505/2019', 'class': 'r', 'score': '128.32342516024954', 'score_normalized': '1.0'}, {'id': 'PL 1484/2007', 'class': 'r', 'score': '126.10010466591474', 'score_normalized': '0.9423405199333209'}, {'id': 'PL 121/2020', 'class': 'pr', 'score': '124.82288483476884', 'score_normalized': '0.9092171661107953'}, {'id': 'PL 4529/2012', 'class': 'pr', 'score': '124.53988412664249', 'score_normalized': '0.9018778402103477'}, {'id': 'PL 5514/2009', 'class': 'pr', 'score': '123.68039872538652', 'score_normalized': '0.8795879897422768'}, {'id': 'PL 2405/2021', 'class': 'pr', 'score': '122.52737125474208', 'score_normalized': '0.8496854342495529'}, {'id': 'PL 2952/2011', 'class': 'pr', 'score': '122.3950357197899', 'score_normalized': '0.8462534512497419'}, {'id': 'PL 6513/2019', 'class': 'r', 'score': '122.1221893975833', 'score_normalized': '0.8391774686747487'}, {'id': 'PL 3908/2019', 'class': 'pr', 'score': '121.90160003008494', 'score_normalized': '0.833456715292318'}, {'id': 'PL 5715/2009', 'class': 'pr', 'score': '121.8270601640928', 'score_normalized': '0.8315236022173934'}, {'id': 'INC 2798/2001', 'class': 'pr', 'score': '121.74513374083092', 'score_normalized': '0.8293989265437606'}, {'id': 'INC 4103/2017', 'class': 'pr', 'score': '121.71812480334462', 'score_normalized': '0.8286984781394114'}]",[],2022-06-28 17:04:03.445186,12,0,
103,"elaboração de Projeto de lei determinado a divulgação, pelo chefe do executivo federal, de detalhar os gastos com cartão corporativo.","[{'id': 'PL 922/2020', 'class': 'r', 'score': '90.6035458013003', 'score_normalized': '1.0'}, {'id': 'INC 2062/2008', 'class': 'pr', 'score': '86.30179334389776', 'score_normalized': '0.8981528676587489'}, {'id': 'PFC 4/2021', 'class': 'r', 'score': '86.0690497001407', 'score_normalized': '0.8926424918474863'}, {'id': 'PL 6029/2005', 'class': 'pr', 'score': '83.7239865377017', 'score_normalized': '0.8371214081453037'}, {'id': 'PL 417/2019', 'class': 'pr', 'score': '83.586251188891', 'score_normalized': '0.8338604231311025'}, {'id': 'PL 2927/2008', 'class': 'pr', 'score': '83.33288849691945', 'score_normalized': '0.8278618762888366'}, {'id': 'PL 7580/2017', 'class': 'pr', 'score': '82.12206465736557', 'score_normalized': '0.7991947372448928'}, {'id': 'PLP 268/2008', 'class': 'r', 'score': '81.7593009739162', 'score_normalized': '0.790606041999705'}, {'id': 'PFC 30/2007', 'class': 'pr', 'score': '81.57384456346627', 'score_normalized': '0.7862152259856119'}, {'id': 'PL 860/2020', 'class': 'pr', 'score': '80.72966563717327', 'score_normalized': '0.7662286731383166'}, {'id': 'PL 5329/2016', 'class': 'pr', 'score': '79.90491561483896', 'score_normalized': '0.7467021137872348'}, {'id': 'PL 923/2020', 'class': 'i', 'score': '79.35087713994025', 'score_normalized': '0.7335848481068138'}]",['PL 2716/2020'],2022-06-28 17:26:50.641592,12,1,
106,verificar a viabilidade de elaboração de proposta para isentar do pacote de dados da telefonia celular os aplicativos e conteúdos educativos.,"[{'id': 'PL 3003/2015', 'class': 'i', 'score': '115.67576312860255', 'score_normalized': '1.0'}, {'id': 'PL 5016/2016', 'class': 'i', 'score': '115.31777594870537', 'score_normalized': '0.9895010870562503'}, {'id': 'PL 5305/2016', 'class': 'pr', 'score': '114.22493781894698', 'score_normalized': '0.9574507427136427'}, {'id': 'PL 8438/2017', 'class': 'i', 'score': '113.68449513483924', 'score_normalized': '0.9416008435827204'}, {'id': 'PL 1904/2020', 'class': 'r', 'score': '108.00586566911883', 'score_normalized': '0.7750601411543983'}, {'id': 'PL 3911/2012', 'class': 'pr', 'score': '107.66730333963417', 'score_normalized': '0.7651309128945665'}, {'id': 'PL 3782/2012', 'class': 'pr', 'score': '107.25926115868674', 'score_normalized': '0.7531640057657265'}, {'id': 'INC 6412/2010', 'class': 'i', 'score': '106.5988092646932', 'score_normalized': '0.733794521806652'}, {'id': 'PL 1952/2021', 'class': 'r', 'score': '106.59594669833766', 'score_normalized': '0.7337105695406204'}, {'id': 'PL 459/2020', 'class': 'i', 'score': '106.38081601494045', 'score_normalized': '0.7274012980265808'}, {'id': 'PL 6848/2013', 'class': 'i', 'score': '106.30475425498052', 'score_normalized': '0.7251705874285169'}, {'id': 'PL 6726/2010', 'class': 'i', 'score': '105.87213084470505', 'score_normalized': '0.7124827712804224'}]","['PL 3232/2020', 'PL 2939/2021']",2022-06-28 19:27:38.740356,12,2,
112,Projeto de lei para garantir a ampliação do salário maternidade para seis meses.,"[{'id': 'PL 10849/2018', 'class': 'r', 'score': '67.47523378190971', 'score_normalized': '1.0'}, {'id': 'PL 4765/2012', 'class': 'r', 'score': '64.40441253282593', 'score_normalized': '0.9087367107075407'}, {'id': 'PL 3860/2015', 'class': 'pr', 'score': '63.694823767683374', 'score_normalized': '0.8876480834319525'}, {'id': 'PL 4650/2009', 'class': 'i', 'score': '62.020499959684976', 'score_normalized': '0.8378880076528099'}, {'id': 'PL 7895/2014', 'class': 'pr', 'score': '60.34192488838163', 'score_normalized': '0.7880015864300913'}, {'id': 'PLP 24/2015', 'class': 'pr', 'score': '59.43525632559631', 'score_normalized': '0.7610558450058575'}, {'id': 'PL 987/2015', 'class': 'pr', 'score': '59.43525632559631', 'score_normalized': '0.7610558450058575'}, {'id': 'PL 9121/2017', 'class': 'pr', 'score': '58.90809132844869', 'score_normalized': '0.7453887619238004'}, {'id': 'PL 4448/2004', 'class': 'pr', 'score': '58.851522074536724', 'score_normalized': '0.7437075516656758'}, {'id': 'PL 7868/2017', 'class': 'r', 'score': '58.162800211940564', 'score_normalized': '0.7232390784170593'}, {'id': 'PL 219/2015', 'class': 'i', 'score': '58.06473663820507', 'score_normalized': '0.7203246774887913'}, {'id': 'PL 125/2011', 'class': 'pr', 'score': '57.95479865359091', 'score_normalized': '0.7170573749399811'}]","['PL 10062/2018', 'PL 4177/2015', 'PEC 158/2019', 'PL 2299/2011', 'PL 4765/2012', 'PL 5373/2020']",2022-06-28 20:12:19.849985,12,6,
118,projeto de lei para prever multa aos pais que não vacinarem seus filhos,"[{'id': 'PL 298/2022', 'class': 'pr', 'score': '59.608921461610315', 'score_normalized': '1.0'}, {'id': 'PL 4603/2019', 'class': 'i', 'score': '58.886052455226796', 'score_normalized': '0.9625754680088036'}, {'id': 'PL 2766/2003', 'class': 'i', 'score': '58.85305819526503', 'score_normalized': '0.9608672819798538'}, {'id': 'PL 2757/2003', 'class': 'i', 'score': '57.48713234403167', 'score_normalized': '0.8901502706463181'}, {'id': 'PL 2994/2019', 'class': 'i', 'score': '56.5407619018278', 'score_normalized': '0.8411545735324335'}, {'id': 'PL 1096/2021', 'class': 'i', 'score': '56.03662222992007', 'score_normalized': '0.815054144391428'}, {'id': 'PL 4126/2019', 'class': 'i', 'score': '55.373580409162244', 'score_normalized': '0.7807269985139254'}, {'id': 'PL 737/2003', 'class': 'i', 'score': '55.34261766933157', 'score_normalized': '0.7791239887886564'}, {'id': 'PL 4463/2016', 'class': 'i', 'score': '54.8404329749635', 'score_normalized': '0.7531247731715798'}, {'id': 'PL 6598/2016', 'class': 'i', 'score': '54.20099618908113', 'score_normalized': '0.7200197123123152'}, {'id': 'PL 2863/2004', 'class': 'i', 'score': '53.926654345787355', 'score_normalized': '0.705816426516127'}, {'id': 'PL 1365/2003', 'class': 'i', 'score': '53.57573100721828', 'score_normalized': '0.6876483468298221'}]","['PL 3842/2019', 'PL 5679/2019', 'PL 2454/2019']",2022-06-29 09:10:21.846639,12,3,
124,"proibição de coleta de informações pessoais, numero de documento, foto,  nos cartões de passagens de ônibus.","[{'id': 'PL 1746/2015', 'class': 'pr', 'score': '95.52089325827224', 'score_normalized': '1.0'}, {'id': 'PL 6984/2013', 'class': 'i', 'score': '95.12699091534125', 'score_normalized': '0.9870961053534498'}, {'id': 'PL 5485/2013', 'class': 'i', 'score': '94.40507036170958', 'score_normalized': '0.9634466223421887'}, {'id': 'PL 2315/2015', 'class': 'i', 'score': '94.26232213201685', 'score_normalized': '0.9587703157652074'}, {'id': 'PL 7915/2017', 'class': 'i', 'score': '91.03096278756722', 'score_normalized': '0.8529138229206625'}, {'id': 'PL 5904/2019', 'class': 'i', 'score': '90.13648817172242', 'score_normalized': '0.8236116204483686'}, {'id': 'PL 2691/2019', 'class': 'i', 'score': '89.6703503245934', 'score_normalized': '0.808341354155039'}, {'id': 'PL 558/2015', 'class': 'i', 'score': '89.14044017740991', 'score_normalized': '0.7909819633463592'}, {'id': 'INC 2689/2012', 'class': 'i', 'score': '88.99529048455207', 'score_normalized': '0.7862269869461684'}, {'id': 'PL 842/2003', 'class': 'i', 'score': '88.89684156590309', 'score_normalized': '0.7830018868747635'}, {'id': 'PL 8721/2017', 'class': 'i', 'score': '87.56105810843708', 'score_normalized': '0.7392427945132188'}, {'id': 'PL 10295/2018', 'class': 'i', 'score': '87.26173319925644', 'score_normalized': '0.7294371734945292'}]","['PL 5788/2009', 'PL 8009/2010']",2022-06-29 12:11:36.393102,12,2,
125,obrigar as empresas da internet a bloquearem conteúdos falsos - fake news - . o cidadão hoje fica muito exposto a notícias falsas e as empresas da internet e as redes sociais não fazem nada para impedir. o projeto deverá obrigar as empresas a retirarem as notícias falsas e multar em caso de reincidência. também deve ser criado um canal para o usuário da internet denunciar as notícias falsas.,"[{'id': 'PL 9554/2018', 'class': 'r', 'score': '391.5337132634214', 'score_normalized': '1.0'}, {'id': 'PL 9884/2018', 'class': 'pr', 'score': '389.447273255912', 'score_normalized': '0.9858948002890631'}, {'id': 'PL 2389/2020', 'class': 'pr', 'score': '378.13011135091193', 'score_normalized': '0.9093860925109818'}, {'id': 'PL 9532/2018', 'class': 'pr', 'score': '373.2370312959176', 'score_normalized': '0.8763068421472556'}, {'id': 'PL 559/2019', 'class': 'i', 'score': '371.4392828718636', 'score_normalized': '0.8641533172627454'}, {'id': 'PL 11004/2018', 'class': 'pr', 'score': '371.32535707034333', 'score_normalized': '0.8633831315987011'}, {'id': 'PL 7604/2017', 'class': 'r', 'score': '365.01468198870907', 'score_normalized': '0.8207203509690578'}, {'id': 'PL 9647/2018', 'class': 'r', 'score': '362.90098954264715', 'score_normalized': '0.8064309134717431'}, {'id': 'PL 2844/2020', 'class': 'pr', 'score': '362.2477266486428', 'score_normalized': '0.8020145853959241'}, {'id': 'PL 1941/2020', 'class': 'pr', 'score': '361.43479345109495', 'score_normalized': '0.7965188198518427'}, {'id': 'PL 4134/2021', 'class': 'pr', 'score': '361.3956174686321', 'score_normalized': '0.7962539739638604'}, {'id': 'PL 2601/2019', 'class': 'r', 'score': '361.1379432576815', 'score_normalized': '0.7945119894386715'}]","['PL 3063/2020', 'PL 865/2021', 'PL 3144/2020', 'PL 2601/2019', 'PL 1354/2021', 'PL 2927/2020']",2022-06-29 13:05:35.674098,12,6,
127,"Proibir propaganda de bebidas alcoólicas, independentemente do teor, em qualquer meio de radiodifusão.","[{'id': 'PL 1722/2011', 'class': 'pr', 'score': '119.04420534312047', 'score_normalized': '1.0'}, {'id': 'PL 9888/2018', 'class': 'r', 'score': '117.59038588506013', 'score_normalized': '0.9754620021182586'}, {'id': 'PL 2026/2007', 'class': 'r', 'score': '111.49865615136623', 'score_normalized': '0.8726439730481605'}, {'id': 'PL 1350/2011', 'class': 'r', 'score': '111.11224689233211', 'score_normalized': '0.8661220424693011'}, {'id': 'PL 1557/2015', 'class': 'r', 'score': '109.88693390460901', 'score_normalized': '0.8454408448621826'}, {'id': 'PL 10041/2018', 'class': 'pr', 'score': '108.91010404020646', 'score_normalized': '0.8289536194294518'}, {'id': 'PL 1496/2015', 'class': 'pr', 'score': '108.70637846608979', 'score_normalized': '0.8255150785030556'}, {'id': 'PL 891/2019', 'class': 'pr', 'score': '106.77096661100829', 'score_normalized': '0.7928486206860383'}, {'id': 'PL 8741/2017', 'class': 'pr', 'score': '105.81520860794778', 'score_normalized': '0.7767170524059949'}, {'id': 'PL 2524/2015', 'class': 'r', 'score': '105.68155051595701', 'score_normalized': '0.7744611313148555'}, {'id': 'PL 3311/2004', 'class': 'r', 'score': '105.42416498499797', 'score_normalized': '0.7701169016524666'}, {'id': 'PL 5517/2009', 'class': 'pr', 'score': '105.36738429968118', 'score_normalized': '0.7691585403316695'}]","['PL 753/2015', 'PL 998/2015']",2022-06-29 14:13:46.550642,12,2,
131,"O deputado requer projeto de lei que obrigue as empresas a colocarem aviso, em todas as peças publicitárias, em qualquer mídia, informando que as imagens das pessoas/modelos foram alteradas ou retocadas (photoshopadas). Esse pedido se baseia em lei recentemente aprovada na França que vai no mesmo sentido. O objetivo é preservar a saúde mental dos cidadãos, especialmente mulheres jovens, que não raro desenvolvem quadro de depressão em função da imposição, pela sociedade, de padrões de beleza inalcançáveis, sobretudo por meio de propagandas que glorificam o corpo humano perfeito.","[{'id': 'PL 9656/2018', 'class': 'r', 'score': '447.37579997207814', 'score_normalized': '1.0'}, {'id': 'PL 9146/2017', 'class': 'r', 'score': '436.90059576500613', 'score_normalized': '0.9072052688535279'}, {'id': 'PL 9119/2017', 'class': 'r', 'score': '435.1736336936919', 'score_normalized': '0.8919069531414993'}, {'id': 'PL 6853/2010', 'class': 'r', 'score': '422.62642693311614', 'score_normalized': '0.7807573607353891'}, {'id': 'PL 9154/2017', 'class': 'r', 'score': '404.618560670144', 'score_normalized': '0.6212344459204231'}, {'id': 'PL 9077/2017', 'class': 'r', 'score': '404.35316164656535', 'score_normalized': '0.6188834052578562'}, {'id': 'PL 704/2011', 'class': 'r', 'score': '400.1015762414085', 'score_normalized': '0.5812206812842804'}, {'id': 'PL 967/2015', 'class': 'i', 'score': '398.94314513797343', 'score_normalized': '0.5709587044607264'}, {'id': 'PL 4349/2019', 'class': 'r', 'score': '396.3639968746536', 'score_normalized': '0.5481112864103863'}, {'id': 'PL 10111/2018', 'class': 'r', 'score': '394.12596397944395', 'score_normalized': '0.5282856432341195'}, {'id': 'PL 9569/2018', 'class': 'r', 'score': '391.30632691181575', 'score_normalized': '0.5033078520188854'}, {'id': 'PL 10583/2018', 'class': 'i', 'score': '387.2914757107621', 'score_normalized': '0.46774224103601364'}]",[],2022-06-29 14:57:07.447629,12,0,
132,"Elaboração de projeto de lei que autorize o uso temporário de equipamentos de telecomunicações já homologados pelos órgãos reguladores dos EUA, países da União Europeia ou Japão, previamente à homologação da Anatel.","[{'id': 'PL 8271/2017', 'class': 'pr', 'score': '164.7335712889863', 'score_normalized': '1.0'}, {'id': 'PL 576/2007', 'class': 'r', 'score': '164.07050610253677', 'score_normalized': '0.9848733710301817'}, {'id': 'PL 6459/2019', 'class': 'r', 'score': '163.59969146754355', 'score_normalized': '0.9741325895163192'}, {'id': 'PL 1542/2003', 'class': 'r', 'score': '163.02784150337058', 'score_normalized': '0.9610868703152149'}, {'id': 'PL 159/2007', 'class': 'pr', 'score': '159.94618847302877', 'score_normalized': '0.8907845486787807'}, {'id': 'INC 2334/2016', 'class': 'i', 'score': '154.86482678936932', 'score_normalized': '0.774862502972014'}, {'id': 'PL 2454/2007', 'class': 'i', 'score': '153.33743473036645', 'score_normalized': '0.740017824891872'}, {'id': 'PL 5190/2013', 'class': 'i', 'score': '152.60140882986704', 'score_normalized': '0.7232267296322228'}, {'id': 'PL 4736/2004', 'class': 'i', 'score': '152.23399235169848', 'score_normalized': '0.7148447894305163'}, {'id': 'PL 8518/2017', 'class': 'i', 'score': '152.05535876650055', 'score_normalized': '0.710769588349147'}, {'id': 'INC 934/2019', 'class': 'i', 'score': '151.8491425986382', 'score_normalized': '0.7060651406981784'}, {'id': 'PL 5679/2005', 'class': 'i', 'score': '151.74457274576255', 'score_normalized': '0.7036795692668864'}]",[],2022-06-29 14:58:19.059337,12,0,
133,"Solicitamos a elaboração de um PL que isente professores do pagamento de imposto de renda. ","[{'id': 'PEC 404/2018', 'class': 'i', 'score': '61.503607724082215', 'score_normalized': '1.0'}, {'id': 'PL 3801/2008', 'class': 'i', 'score': '60.68754914043089', 'score_normalized': '0.9659279633617112'}, {'id': 'INC 3724/2017', 'class': 'i', 'score': '60.56970135734059', 'score_normalized': '0.961007588692986'}, {'id': 'PL 2378/2007', 'class': 'i', 'score': '60.336055949305056', 'score_normalized': '0.9512524374545351'}, {'id': 'PL 6512/2019', 'class': 'i', 'score': '60.10689070710114', 'score_normalized': '0.9416843418728943'}, {'id': 'PL 7338/2002', 'class': 'i', 'score': '59.930765738148054', 'score_normalized': '0.9343307810926906'}, {'id': 'PL 6643/2009', 'class': 'i', 'score': '59.22810450076595', 'score_normalized': '0.9049933047104588'}, {'id': 'PL 1620/2011', 'class': 'i', 'score': '58.96166310692316', 'score_normalized': '0.8938688571342207'}, {'id': 'PL 3960/2015', 'class': 'i', 'score': '58.93029023875017', 'score_normalized': '0.8925589787317957'}, {'id': 'INC 4490/2009', 'class': 'i', 'score': '58.87386976724356', 'score_normalized': '0.8902033140640444'}, {'id': 'PL 3961/2015', 'class': 'i', 'score': '58.87141984238098', 'score_normalized': '0.8901010249253094'}, {'id': 'PL 5942/2019', 'class': 'i', 'score': '58.58660771639831', 'score_normalized': '0.8782095634715363'}]",['PL 165/2022'],2022-06-29 15:08:35.886415,12,1,
134,"Solicito a elaboração de um projeto de lei que torne as seguintes despesas dedutíveis do imposto de renda: a) curso de línguas b) processo de formação de condutores de automóveis c) transporte escolar","[{'id': 'PL 1310/2022', 'class': 'r', 'score': '170.79019703755293', 'score_normalized': '1.0'}, {'id': 'PL 5506/2013', 'class': 'r', 'score': '166.547683649777', 'score_normalized': '0.9251304450098844'}, {'id': 'PL 1089/2022', 'class': 'r', 'score': '165.0221865955519', 'score_normalized': '0.8982093076676537'}, {'id': 'PL 4683/2016', 'class': 'r', 'score': '160.03611486219145', 'score_normalized': '0.8102178418301845'}, {'id': 'PL 11073/2018', 'class': 'r', 'score': '159.49777225411736', 'score_normalized': '0.800717466035294'}, {'id': 'PL 2402/2007', 'class': 'r', 'score': '159.23835611943292', 'score_normalized': '0.7961394320290744'}, {'id': 'PDC 854/2017', 'class': 'i', 'score': '152.89754418170054', 'score_normalized': '0.6842402523065304'}, {'id': 'PL 55/2020', 'class': 'pr', 'score': '152.33660149743298', 'score_normalized': '0.6743410427325355'}, {'id': 'INC 6213/2014', 'class': 'i', 'score': '152.3352206945906', 'score_normalized': '0.6743166750794747'}, {'id': 'PL 393/2007', 'class': 'i', 'score': '151.903719148645', 'score_normalized': '0.6667017718912894'}, {'id': 'PL 5195/2013', 'class': 'i', 'score': '151.6506123505811', 'score_normalized': '0.6622350816056163'}]","['PL 10351/2018', 'PL 8713/2017', 'PL 4762/2016', 'PL 3397/2015', 'PL 1674/2015', 'PL 7074/2010', 'PL 3591/2008', 'PL 1079/2007', 'PL 1029/2007', 'PL 7153/2006']",2022-06-29 15:13:07.7054,11,10,
